Date,IYZ,XLB,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
2020-12-21,1100400.0,13852100.0,103589700.0,188758400.0,31829000.0,22625900.0,23621000.0,10702300.0,35454100.0,24829100.0,10900600.0
2020-12-28,1026200.0,12165600.0,84269800.0,99287800.0,23360300.0,18106100.0,24731100.0,11616500.0,28467600.0,18588300.0,10713900.0
2021-01-04,1681000.0,64582800.0,181827500.0,303215700.0,72864100.0,46338100.0,69995400.0,23636400.0,64789200.0,63585100.0,24612100.0
2021-01-11,791000.0,35339100.0,184206800.0,291093200.0,55144000.0,38406800.0,53885000.0,19452400.0,60797700.0,37040800.0,18885900.0
2021-01-18,810400.0,22508700.0,108378800.0,235212100.0,36638300.0,21764200.0,35621900.0,12746800.0,48262500.0,23659100.0,12180800.0
2021-01-25,1609800.0,47473200.0,178503600.0,349131900.0,90693200.0,43244000.0,83917700.0,35020100.0,74918000.0,48651400.0,24568100.0
2021-02-01,958000.0,35108600.0,147930100.0,243929300.0,46021200.0,24475200.0,52285400.0,15278500.0,47848500.0,46909800.0,12786600.0
2021-02-08,716500.0,28994400.0,141325700.0,191409200.0,44980900.0,23025600.0,43325100.0,11728500.0,45589000.0,28122700.0,10562500.0
2021-02-15,1100500.0,23842700.0,130661100.0,231341500.0,30640300.0,23818700.0,35828600.0,11999100.0,42718200.0,31701500.0,10570100.0
2021-02-22,1365400.0,42821000.0,208980400.0,421557300.0,82030200.0,62379300.0,65773600.0,28857700.0,77432400.0,54968600.0,25666600.0
2021-03-01,1341800.0,54016700.0,223201900.0,400731000.0,91069200.0,101253800.0,85345500.0,40326300.0,92181300.0,69851400.0,32771000.0
2021-03-08,955100.0,39447400.0,204250200.0,400062900.0,68867300.0,51246800.0,74938900.0,22167600.0,62641000.0,49357000.0,31099100.0
2021-03-15,973100.0,32274300.0,185328800.0,384462100.0,74097700.0,46933900.0,69492800.0,23180900.0,78203900.0,44411700.0,23357200.0
2021-03-22,821900.0,38714900.0,198703800.0,316282100.0,76766300.0,40289500.0,73409300.0,29499700.0,61448200.0,47766100.0,22214400.0
2021-03-25,,,,,,,,,,,
2021-03-29,1393700.0,27310200.0,106907700.0,229617600.0,46373900.0,30167600.0,65332900.0,21036800.0,49096300.0,31005100.0,16378900.0
2021-04-05,481600.0,34517100.0,132329300.0,211849400.0,46665500.0,28906600.0,77424100.0,18498600.0,49003100.0,28362300.0,16248900.0
2021-04-12,1576200.0,25956000.0,128832300.0,223050900.0,50501800.0,30581700.0,49712800.0,20492700.0,46908500.0,36911400.0,14310200.0
2021-04-19,532300.0,29517900.0,127176700.0,215128900.0,53021400.0,24959900.0,54727800.0,20142600.0,52573800.0,39799400.0,15408300.0
2021-04-26,662000.0,23396000.0,134298000.0,222887700.0,50374000.0,26624100.0,46741700.0,17709200.0,44193400.0,36032200.0,12878100.0
2021-05-03,919100.0,36502500.0,150592700.0,247160800.0,68731100.0,37753200.0,52578800.0,23918800.0,54984300.0,69770800.0,18752200.0
2021-05-10,1706200.0,44373700.0,200803600.0,348709500.0,87562600.0,58087900.0,66330700.0,29411000.0,65669600.0,48969400.0,28807500.0
2021-05-17,1817200.0,39730900.0,166435800.0,248416200.0,64455100.0,44781100.0,54700100.0,25455600.0,58530900.0,41208700.0,24580400.0
2021-05-24,1111100.0,27434500.0,106156200.0,185571900.0,42362100.0,29181700.0,46600500.0,26767100.0,46586600.0,36768900.0,17784500.0
2021-05-31,651200.0,23965600.0,125942000.0,155376600.0,34465200.0,23454700.0,30793300.0,16619900.0,40360200.0,51086700.0,15780200.0
2021-06-07,1337000.0,32212500.0,124560400.0,220117900.0,48872300.0,26913000.0,38571200.0,21935200.0,42899800.0,49052600.0,15169800.0
2021-06-10,,,,,,,,,,,
2021-06-14,1316900.0,51923400.0,191785200.0,465509500.0,76627600.0,41194900.0,52230300.0,25380600.0,77290100.0,39897900.0,22051000.0
2021-06-21,1201600.0,35133700.0,126675500.0,280290500.0,60009300.0,28232500.0,45287300.0,18842500.0,51825500.0,35729400.0,19786900.0
2021-06-28,1878400.0,28121200.0,111185600.0,237350000.0,60579200.0,28908400.0,61907500.0,22524600.0,51061600.0,43688500.0,14013000.0
2021-07-05,809000.0,28101200.0,114927900.0,238603100.0,57297100.0,26808200.0,30976000.0,18980100.0,42176400.0,43459600.0,15701200.0
2021-07-12,561100.0,44611000.0,146031900.0,287200600.0,64247000.0,32647900.0,44354700.0,20359600.0,61108700.0,41545300.0,22891400.0
2021-07-19,1267100.0,38881100.0,187300600.0,292642200.0,73553900.0,36678800.0,69870100.0,26515000.0,70456600.0,60374700.0,24591000.0
2021-07-26,1300000.0,32321400.0,113344400.0,201108700.0,54478400.0,31601900.0,49001800.0,26751900.0,66341900.0,35907800.0,18431500.0
2021-08-02,585400.0,34350100.0,134312600.0,237340300.0,68159100.0,24315100.0,50139100.0,26785200.0,66864100.0,39554700.0,17442600.0
2021-08-09,523900.0,30382100.0,106364800.0,224930300.0,51192400.0,20514900.0,50579900.0,22879800.0,46844600.0,46340800.0,13214000.0
2021-08-16,764700.0,35909200.0,158257100.0,222834800.0,67038100.0,38044000.0,57728400.0,25033300.0,65774800.0,53628300.0,22837000.0
2021-08-23,627500.0,25439200.0,115782200.0,191382600.0,45903700.0,27957600.0,47499700.0,18880900.0,50564200.0,36589200.0,17653700.0
2021-08-30,634100.0,33574100.0,124974500.0,188407900.0,48754700.0,47631000.0,34715900.0,32335300.0,56239900.0,38768000.0,19362700.0
2021-09-06,821500.0,26968100.0,87154600.0,144504800.0,50356800.0,29714700.0,37880600.0,24643300.0,48237900.0,35192500.0,17238400.0
2021-09-13,1235400.0,35570800.0,164616600.0,248016600.0,59886400.0,48110100.0,54708100.0,29012900.0,65362200.0,56480000.0,28693700.0
2021-09-20,802100.0,33732600.0,160736400.0,319065300.0,68573000.0,56650700.0,54204800.0,36215900.0,69938600.0,58280000.0,28685500.0
2021-09-24,,,,,,,,,,,
2021-09-27,745800.0,40451000.0,228508700.0,348495700.0,80219600.0,78558500.0,68928600.0,39383200.0,74633200.0,85078200.0,34315600.0
2021-10-04,862300.0,37940400.0,238392100.0,281130700.0,66108100.0,81033400.0,67130100.0,37667200.0,72510700.0,93413300.0,27336300.0
2021-10-11,1066200.0,31257600.0,153547200.0,291611900.0,53977200.0,40160400.0,51718100.0,28697000.0,61811000.0,49292900.0,21991400.0
2021-10-18,1143900.0,28277600.0,133634800.0,210591300.0,40601100.0,29685100.0,46628200.0,24264200.0,54343900.0,51090600.0,18894700.0
2021-10-25,544000.0,25367900.0,127176800.0,221151800.0,45514700.0,36927400.0,42705100.0,36253100.0,49462800.0,56447800.0,26724300.0
2021-11-01,1273100.0,32615400.0,126009800.0,218025600.0,54283700.0,65064700.0,49078300.0,28550700.0,55403600.0,80504000.0,29419800.0
2021-11-08,721200.0,28131700.0,117308000.0,212633600.0,43742400.0,38870400.0,51480500.0,23359900.0,47959600.0,41596100.0,45127800.0
2021-11-15,2856800.0,24389000.0,140169900.0,231086000.0,41203500.0,39562700.0,46581900.0,34452500.0,43565000.0,39844200.0,34126700.0
2021-11-22,1848500.0,26595700.0,133916700.0,260439500.0,51456100.0,50350100.0,48103100.0,27117500.0,39988300.0,41879100.0,36532000.0
2021-11-29,8969400.0,48352600.0,214777800.0,497745800.0,94038000.0,106734900.0,101830200.0,52418300.0,97643900.0,98488500.0,65487500.0
2021-12-06,3237700.0,26478000.0,135251400.0,322639900.0,51070300.0,65865300.0,65680700.0,30662200.0,71096200.0,59999700.0,37659800.0
2021-12-13,6846500.0,30910100.0,152761900.0,335313300.0,73971800.0,76218400.0,92152100.0,38010200.0,90876400.0,79000600.0,45629300.0
2021-12-20,1479500.0,17577400.0,99278900.0,231670200.0,43809700.0,36314600.0,41728000.0,25578800.0,47960100.0,41948900.0,28968500.0
2021-12-27,2241100.0,15703600.0,81621000.0,155912900.0,30403400.0,27573000.0,40611800.0,22825500.0,41429000.0,35952900.0,19172300.0
2022-01-03,2308300.0,45345500.0,190826500.0,320274000.0,63007500.0,57416500.0,112808600.0,46810400.0,96318000.0,69597600.0,38580200.0
2022-01-10,2343900.0,33621000.0,164098400.0,318631300.0,63329100.0,56570500.0,84983600.0,30218300.0,79716700.0,66736700.0,44083300.0
2022-01-17,2147200.0,40051900.0,173315900.0,366730100.0,77300800.0,67640600.0,76150700.0,34608200.0,72829100.0,72043600.0,45539600.0
2022-01-24,12743900.0,71938700.0,293934600.0,544452700.0,139289800.0,126789300.0,146307400.0,58978800.0,127043600.0,126212600.0,98958400.0
2022-01-31,2952300.0,43117700.0,181230800.0,298419000.0,73613600.0,67801200.0,77058500.0,29263100.0,105318800.0,73124100.0,51521600.0
2022-02-07,2521700.0,57057400.0,190165500.0,322332900.0,68281700.0,60062500.0,75648400.0,32433000.0,91372600.0,58575400.0,52633600.0
2022-02-14,2338100.0,39469600.0,195041900.0,275054300.0,56944000.0,68001600.0,78702300.0,29283900.0,83158900.0,57548400.0,53050800.0
2022-02-21,2653300.0,36139000.0,142223300.0,267965200.0,60461800.0,57870400.0,66805600.0,24358700.0,63162500.0,48924900.0,48108000.0
